Unnamed: 0,player-name,all-time-runs-scored,all-time-average,all-time-strike-rate,all-time-100s,all-time-50s,all-time-4s,all-time-6s,all-time-wkts,all-time-ave,all-time-econ,all-time-sr,all-time-catches,ipl-last-n-runs-scored,ipl-last-n-average,ipl-last-n-strike-rate,ipl-last-n-4s,ipl-last-n-6s,ipl-last-n-wkts,ipl-last-n-ave,ipl-last-n-econ,ipl-last-n-sr,ipl-last-n-catches,ipl-last-n-run-outs,ipl-last-n-points,ipl-1-runs-scored,ipl-1-average,ipl-1-strike-rate,ipl-1-4s,ipl-1-6s,ipl-1-wkts,ipl-1-ave,ipl-1-econ,ipl-1-sr,ipl-1-catches,ipl-1-run-outs,ipl-1-points,ipl-2-runs-scored,ipl-2-average,ipl-2-strike-rate,ipl-2-4s,ipl-2-6s,ipl-2-wkts,ipl-2-ave,ipl-2-econ,ipl-2-sr,ipl-2-catches,ipl-2-run-outs,ipl-2-points,ipl-3-runs-scored,ipl-3-average,ipl-3-strike-rate,ipl-3-4s,ipl-3-6s,ipl-3-wkts,ipl-3-ave,ipl-3-econ,ipl-3-sr,ipl-3-catches,ipl-3-run-outs,ipl-3-points,ipl-4-runs-scored,ipl-4-average,ipl-4-strike-rate,ipl-4-4s,ipl-4-6s,ipl-4-wkts,ipl-4-ave,ipl-4-econ,ipl-4-sr,ipl-4-catches,ipl-4-run-outs,ipl-4-points,ipl-5-runs-scored,ipl-5-average,ipl-5-strike-rate,ipl-5-4s,ipl-5-6s,ipl-5-wkts,ipl-5-ave,ipl-5-econ,ipl-5-sr,ipl-5-catches,ipl-5-run-outs,ipl-5-points,points
1035,axar-patel,0.1224636638365232,0.5061470656460219,0.7720271466509295,0.0,0.02325581395348837,0.1071761416589003,0.07079646017699115,0.2567567567567567,0.326551724137931,0.5330739299610895,0.4133333333333333,0.1926910299003322,0.115681233933162,0.1039823008849557,0.4421062934325145,0.06818181818181818,0.1538461538461539,0.2666666666666667,0.1418269230769231,0.2485768500948767,0.2190082644628099,0.1818181818181818,0.25,0.3620689655172414,0.0,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.5403225806451613,0.3503937007874016,0.0,0.0,0.1569506726457399,0.1590909090909091,0.0,0.7004991680532446,0.0,0.2727272727272727,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.1748878923766816,0.05303030303030303,0.06299212598425197,0.2928452579034942,0.06666666666666667,0.0,0.2,0.55,0.5806451612903226,0.3858267716535433,0.0,0.5,0.3080808080808081,0.0,0.0,0.0,0.0,0.0,0.2,0.4166666666666667,0.5806451612903226,0.3858267716535433,0.2,0.0,0.2070707070707071,0.1287878787878788,0.1417322834645669,0.3552412645590682,0.1333333333333333,0.09090909090909091,0.2,0.15,0.4516129032258064,0.1968503937007874,0.2,0.0,0.3434343434343434,0.1210762331838565
4103,bhuvneshwar-kumar,0.02201755648294719,0.2150313152400835,0.5625258188256123,0.0,0.0,0.02143522833178006,0.005899705014749262,0.3783783783783784,0.2945977011494253,0.5587548638132296,0.3566666666666666,0.1295681063122923,0.0,0.004424778761061947,0.001663893510815308,0.0,0.0,0.4666666666666667,0.1112637362637363,0.2926747311827957,0.1452184179456907,0.2727272727272727,0.25,0.3913793103448276,0.0,0.0,0.0,0.0,0.0,0.4,0.225,0.4485887096774194,0.1144192913385827,0.0,0.0,0.3318385650224215,0.0,0.0,0.0,0.0,0.0,0.4,0.2583333333333334,0.4395161290322581,0.1033464566929134,0.2,0.0,0.2959641255605381,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.5,0.0707070707070707,0.0,0.0,0.0,0.0,0.0,0.2,0.5666666666666667,0.5887096774193549,0.405511811023622,0.2,0.0,0.2070707070707071,0.0,0.0,0.0,0.0,0.0,0.4,0.2583333333333334,0.4395161290322581,0.1033464566929134,0.2,0.0,0.3333333333333333,0.2017937219730942
3795,kane-williamson,0.3807022593178875,0.7392716307121318,0.7409265269991148,0.04545454545454546,0.4418604651162791,0.4575955265610438,0.1317600786627335,0.05791505791505792,0.3482758620689655,0.5509727626459144,0.4266666666666667,0.2691029900332226,0.3084832904884319,0.1371681415929203,0.1815442730584162,0.25,0.1153846153846154,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.3293103448275862,0.3787878787878788,0.4015748031496063,0.1907427015580094,0.2666666666666667,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.3587443946188341,0.04545454545454546,0.05511811023622047,0.2512479201331115,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1031390134529148,0.2727272727272727,0.0,0.1728072260518184,0.2,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.5,0.3686868686868687,0.1818181818181818,0.1968503937007874,0.1552540637399207,0.1333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1818181818181818,0.0303030303030303,0.03937007874015748,0.3344425956738769,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.06565656565656566,0.3542600896860987
153,moeen-ali,0.2675924593466686,0.5826954302945953,0.8322809088226616,0.09090909090909091,0.2325581395348837,0.3429636533084809,0.1632251720747296,0.222007722007722,0.3037931034482759,0.5945525291828794,0.345,0.1794019933554817,0.3419023136246787,0.1221238938053097,0.2531387082135834,0.3181818181818182,0.2692307692307692,0.2666666666666667,0.078125,0.2290322580645161,0.1322314049586777,0.09090909090909091,0.0,0.55,0.1893939393939394,0.2047244094488189,0.3483083749306711,0.1333333333333333,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2017937219730942,0.196969696969697,0.2125984251968504,0.2179700499168053,0.06666666666666667,0.1818181818181818,0.6,0.05555555555555555,0.3476702508960574,0.02828813065033538,0.0,0.0,0.5919282511210763,0.3484848484848485,0.3700787401574803,0.248564220922119,0.4666666666666667,0.09090909090909091,0.2,0.3,0.5053763440860215,0.2965879265091864,0.0,0.0,0.5353535353535354,0.2727272727272727,0.2913385826771653,0.2512479201331115,0.2666666666666667,0.1818181818181818,0.0,0.0,0.3118279569892473,0.0,0.2,0.0,0.3232323232323233,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0303030303030303,0.1165919282511211
3495,shreyas-iyer,0.2860123758814218,0.7434469960565994,0.7690764237238124,0.09090909090909091,0.2906976744186047,0.3084808946877912,0.1632251720747296,0.001930501930501931,0.8275862068965517,0.8194552529182879,0.6833333333333333,0.186046511627907,0.5629820051413882,0.2466814159292035,0.2756433513067194,0.3181818181818182,0.5384615384615384,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.5706896551724138,0.09848484848484848,0.1102362204724409,0.1561682909436653,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.09865470852017937,0.7045454545454546,0.0,0.3885191347753744,0.2,0.9090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.5,0.6816143497757847,0.4318181818181818,0.4566929133858268,0.2124237382140877,0.3333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.4848484848484849,0.3939393939393939,0.4173228346456693,0.2807686114540283,0.2666666666666667,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.4141414141414141,0.0303030303030303,0.03937007874015748,0.223516361619523,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.06565656565656566,0.3452914798206278
4774,ben-stokes,0.1980141027485969,0.5963813500347948,0.8043670699321335,0.09090909090909091,0.1046511627906977,0.2096924510717614,0.1140609636184857,0.1447876447876448,0.3781609195402298,0.6638132295719844,0.385,0.1960132890365449,0.1876606683804627,0.112094395280236,0.2398290430981045,0.1136363636363636,0.1153846153846154,0.06666666666666667,0.5288461538461539,0.3252688172043011,0.6033057851239669,0.09090909090909091,0.0,0.2327586206896552,0.01515151515151515,0.02362204724409449,0.06821963394342762,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.03587443946188341,0.3787878787878788,0.4015748031496063,0.2616472545757071,0.1333333333333333,0.2727272727272727,0.0,0.0,0.3145161290322581,0.0,0.2,0.0,0.3856502242152466,0.1590909090909091,0.1732283464566929,0.2512479201331115,0.2,0.0,0.2,0.6166666666666667,0.6129032258064516,0.4330708661417323,0.0,0.0,0.297979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.1838565022421525
1174,basil-thampi,0.00482083753057994,0.2219902574808629,0.6177633520212453,0.0,0.0,0.003727865796831314,0.002949852507374631,0.1177606177606178,0.3448275862068966,0.6560311284046693,0.355,0.03654485049833887,0.002570694087403599,0.0,0.1680532445923461,0.0,0.0,0.06666666666666667,0.9951923076923077,0.4014336917562724,0.9008264462809917,0.0,0.0,0.03103448275862069,0.007575757575757576,0.0,0.1680532445923461,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.03139013452914798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.2,0.45,0.7419354838709677,0.6220472440944882,0.0,0.0,0.1363636363636364,0.1300448430493273
4676,mohammad-nabi,0.3252986041157001,0.5349106935745767,0.8400118028917085,0.0,0.1627906976744186,0.2889095992544268,0.2340216322517207,0.5347490347490348,0.2731034482758621,0.5424124513618677,0.34,0.4318936877076412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.1928251121076233
4653,sam-billings,0.2537775219456037,0.5490605427974948,0.773148421363234,0.0,0.2441860465116279,0.2767940354147251,0.1032448377581121,0.0,0.0,0.0,0.0,0.4053156146179402,0.3213367609254499,0.1426991150442478,0.2253054944268513,0.3636363636363636,0.03846153846153846,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.3362068965517241,0.1590909090909091,0.1732283464566929,0.2072036801409416,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1748878923766816,0.4166666666666667,0.4409448818897638,0.2304492512479201,0.6,0.0,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.4394618834080717,0.1818181818181818,0.1968503937007874,0.2365665068023882,0.2666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1919191919191919,0.1893939393939394,0.2047244094488189,0.22059725019704,0.06666666666666667,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.2323232323232323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.1076233183856502
3872,sanju-samson,0.3100446107353576,0.6406866156344236,0.7700796695190323,0.1363636363636364,0.2906976744186047,0.3131407269338304,0.1828908554572271,0.001930501930501931,0.04597701149425287,0.622568093385214,0.05,0.3388704318936877,0.2519280205655527,0.09115044247787611,0.2134321585236727,0.2045454545454546,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.2189655172413793,0.2803030303030303,0.2992125984251969,0.2815005294206626,0.1333333333333333,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2645739910313901,0.3712121212121212,0.3937007874015748,0.1957848031059346,0.3333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2959641255605381,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0303030303030303,0.01515151515151515,0.02362204724409449,0.08485856905158069,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0505050505050505,0.07575757575757576,0.08661417322834646,0.2393629664844307,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.101010101010101,0.6098654708520179
1425,kartik-tyagi,0.0002878111958555188,0.09278589654372535,0.3933903806432576,0.0,0.0,0.0,0.0,0.0193050193050193,0.4586206896551724,0.7361867704280156,0.4216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1778846153846154,0.3225806451612903,0.2066115702479339,0.0,0.0,0.05344827586206897,0.0,0.0,0.0,0.0,0.0,0.2,0.6166666666666667,0.6129032258064516,0.4330708661417323,0.0,0.0,0.1479820627802691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.1569506726457399
2992,shikhar-dhawan,0.6103036408116276,0.7594525632103921,0.739923281203895,0.09090909090909091,0.7325581395348837,0.8928238583410997,0.1878072763028515,0.007722007722007722,0.1896551724137931,0.642023346303502,0.2,0.3853820598006645,0.4652956298200514,0.1646017699115044,0.2369488352745424,0.4318181818181818,0.2692307692307692,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.4758620689655172,0.2575757575757576,0.2755905511811024,0.2373821408763172,0.2666666666666667,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.2780269058295964,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.06278026905829596,0.3787878787878788,0.4015748031496063,0.2149835743845727,0.3333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3686868686868687,0.1363636363636364,0.1496062992125984,0.2013311148086522,0.0,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.2323232323232323,0.5984848484848485,0.6299212598425197,0.2699242758667527,0.6666666666666666,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.5808080808080808,0.1704035874439462
2464,mandeep-singh,0.256583681105195,0.666898631408026,0.7572145175568015,0.0,0.2093023255813954,0.3392357875116496,0.09144542772861357,0.03088803088803089,0.2420689655172414,0.5190661478599222,0.315,0.212624584717608,0.1002570694087404,0.1769911504424779,0.2334204896600903,0.06818181818181818,0.03846153846153846,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.103448275862069,0.05303030303030303,0.0,0.3899057127010538,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.07174887892376682,0.01515151515151515,0.02362204724409449,0.1125901275651692,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04484304932735426,0.007575757575757576,0.0,0.1680532445923461,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04545454545454546,0.2196969696969697,0.0,0.2314396640519769,0.1333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2171717171717172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.08080808080808081,0.1210762331838565
1095,yuzvendra-chahal,0.0046049791336883,0.1141266527487822,0.3095308350545884,0.0,0.0,0.0009319664492078285,0.0,0.4362934362934363,0.2839080459770115,0.5937743190661479,0.3233333333333333,0.1727574750830565,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1442307692307692,0.2921146953405018,0.1867768595041323,0.0,0.0,0.2568965517241379,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.4596774193548387,0.1122047244094488,0.0,0.0,0.2600896860986547,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.6989247311827956,0.5800524934383201,0.0,0.0,0.1659192825112108,0.0,0.0,0.0,0.0,0.0,0.2,0.2166666666666667,0.4193548387096774,0.1496062992125984,0.0,0.0,0.2373737373737374,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.6048387096774194,0.4448818897637795,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.04040404040404041,0.3228699551569507
1565,shivam-mavi,0.002086631169952511,0.09603340292275574,0.4174092652699912,0.0,0.0,0.002795899347623486,0.0,0.03088803088803089,0.4554022988505747,0.6754863813229572,0.455,0.01993355481727575,0.03856041131105398,0.03761061946902655,0.1799381982410269,0.04545454545454546,0.0,0.4,0.1201923076923077,0.2903225806451613,0.1570247933884298,0.09090909090909091,0.0,0.3362068965517241,0.0,0.0,0.0,0.0,0.0,0.4,0.1833333333333333,0.4032258064516129,0.07480314960629922,0.2,0.0,0.3139013452914798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.03587443946188341,0.06818181818181818,0.07874015748031496,0.151414309484193,0.06666666666666667,0.0,0.4,0.2833333333333333,0.4516129032258064,0.1023622047244094,0.0,0.0,0.404040404040404,0.04545454545454546,0.05511811023622047,0.2512479201331115,0.06666666666666667,0.0,0.2,0.5666666666666667,0.5887096774193549,0.405511811023622,0.0,0.0,0.202020202020202,0.0,0.0,0.0,0.0,0.0,0.2,0.75,0.6774193548387096,0.5275590551181102,0.0,0.0,0.1565656565656566,0.04932735426008968
2823,kieron-pollard,0.7768743704130091,0.73648805381582,0.9023900855709649,0.04545454545454546,0.6162790697674418,0.6393289841565704,0.7138643067846607,0.5714285714285714,0.2816091954022988,0.6381322957198443,0.2983333333333333,1.0,0.2467866323907455,0.08938053097345132,0.2592990177660888,0.1818181818181818,0.1538461538461539,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.2758620689655172,0.03787878787878788,0.04724409448818898,0.1403216860787576,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.05829596412556054,0.1590909090909091,0.1732283464566929,0.2704466914117497,0.1333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.2017937219730942,0.05303030303030303,0.06299212598425197,0.1680532445923461,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1161616161616162,0.3787878787878788,0.4015748031496063,0.3633798741228387,0.3333333333333333,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.4191919191919192,0.09848484848484848,0.1102362204724409,0.1680532445923461,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1515151515151515,0.06726457399103139
1437,kane-williamson,0.3807022593178875,0.7392716307121318,0.7409265269991148,0.04545454545454546,0.4418604651162791,0.4575955265610438,0.1317600786627335,0.05791505791505792,0.3482758620689655,0.5509727626459144,0.4266666666666667,0.2691029900332226,0.3881748071979435,0.1714601769911504,0.2220568059082815,0.2954545454545455,0.1538461538461539,0.0,0.0,0.4193548387096774,0.0,0.0,0.0,0.3310344827586207,0.02272727272727273,0.03149606299212598,0.1014975041597338,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.03139013452914798,0.06818181818181818,0.07874015748031496,0.1168565211826443,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.07174887892376682,0.3106060606060606,0.3307086614173229,0.2640471009855369,0.3333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3131313131313131,0.2121212121212121,0.2283464566929134,0.1742158131509213,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1919191919191919,0.5303030303030303,0.0,0.272530278992377,0.3333333333333333,0.3636363636363636,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.5202020202020202,0.2017937219730942
4786,ab-de-villiers,0.670456180745431,0.8749710044073301,0.8880495721451755,0.1818181818181818,0.8023255813953488,0.6952469711090401,0.4228121927236971,0.0,0.0,0.0,0.0,0.7940199335548173,0.2287917737789203,0.0,0.3235911162555161,0.06818181818181818,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.2241379310344828,0.6742424242424242,0.0,0.3235911162555161,0.2,0.8181818181818182,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.5919282511210763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.1659192825112108
4702,robin-uthappa,0.4936681536911786,0.6576200417536535,0.7841841251106522,0.0,0.4418604651162791,0.6402609506057781,0.23992133726647,0.0,0.0,0.8560311284046693,0.0,0.5415282392026578,0.2519280205655527,0.1489675516224189,0.2828045212002984,0.2045454545454546,0.1923076923076923,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.2706896551724138,0.5151515151515151,0.5433070866141733,0.2917786594991254,0.3333333333333333,0.3636363636363636,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.4618834080717489,0.196969696969697,0.2125984251968504,0.2720465890183028,0.2,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.2286995515695067,0.0303030303030303,0.03937007874015748,0.223516361619523,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.1838565022421525
2969,lockie-ferguson,0.004748884731616059,0.3827418232428671,0.618235467689584,0.0,0.0,0.004659832246039142,0.0009832841691248771,0.1216216216216216,0.2868965517241379,0.5883268482490273,0.3283333333333333,0.03322259136212625,0.002570694087403599,0.0,0.1680532445923461,0.0,0.0,0.2,0.1538461538461539,0.2630272952853598,0.2231404958677686,0.0,0.25,0.1758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.02690582959641256,0.0,0.0,0.0,0.0,0.0,0.2,0.3666666666666666,0.5483870967741935,0.3385826771653543,0.0,0.0,0.1479820627802691,0.0,0.0,0.0,0.0,0.0,0.4,0.075,0.3508064516129032,0.04232283464566929,0.0,0.5,0.4141414141414141,0.007575757575757576,0.0,0.1680532445923461,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.03535353535353535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.03587443946188341
32,chris-morris,0.1330407252842136,0.4764555787520297,0.8892888757745648,0.0,0.03488372093023256,0.1174277726001864,0.09341199606686332,0.5579150579150579,0.2501149425287357,0.6023346303501946,0.28,0.3388704318936877,0.1182519280205656,0.1061946902654867,0.2851420472052752,0.0,0.1923076923076923,0.6,0.08707264957264957,0.3082437275985663,0.1074380165289256,0.09090909090909091,0.25,0.5672413793103448,0.0,0.0,0.0,0.0,0.0,0.4,0.2916666666666667,0.4556451612903226,0.1072834645669291,0.0,0.0,0.2600896860986547,0.0,0.0,0.0,0.0,0.0,0.8,0.1125,0.3689516129032258,0.02829724409448819,0.0,0.5,0.6278026905829597,0.07575757575757576,0.08661417322834646,0.2393629664844307,0.0,0.09090909090909091,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.0707070707070707,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.4,0.2916666666666667,0.4556451612903226,0.1072834645669291,0.2,0.0,0.3232323232323233,0.2727272727272727,0.0,0.3344425956738769,0.0,0.3636363636363636,0.2,0.4666666666666667,0.6129032258064516,0.4330708661417323,0.0,0.0,0.4393939393939394,0.4977578475336323
2060,deepak-chahar,0.01906749172542812,0.267223382045929,0.737680731779286,0.0,0.01162790697674419,0.01118359739049394,0.01868239921337267,0.2316602316602317,0.2625287356321839,0.5797665369649806,0.305,0.05647840531561462,0.0,0.004424778761061947,0.001663893510815308,0.0,0.0,0.3333333333333333,0.1663461538461539,0.3174872665534805,0.1966942148760331,0.0,0.0,0.2189655172413793,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.2,0.7833333333333333,0.6935483870967742,0.5669291338582677,0.0,0.0,0.1300448430493273,0.0,0.0,0.0,0.0,0.0,0.2,0.5166666666666667,0.5645161290322581,0.3779527559055118,0.0,0.0,0.1479820627802691,0.0,0.0,0.0,0.0,0.0,0.4,0.225,0.4233870967741936,0.08366141732283465,0.0,0.0,0.303030303030303,0.0,0.0,0.0,0.0,0.0,0.2,0.5333333333333333,0.6559139784946237,0.5065616797900263,0.0,0.0,0.1565656565656566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.04040404040404041,0.1748878923766816
938,sunil-narine,0.1810332421931213,0.3451635351426584,0.8622012393036295,0.0,0.1046511627906977,0.2311276794035415,0.1435594886922321,0.7586872586872587,0.2404597701149425,0.4723735408560312,0.3433333333333334,0.2491694352159468,0.2544987146529563,0.1139380530973451,0.2762063227953411,0.2045454545454546,0.2307692307692308,0.2666666666666667,0.1995192307692308,0.3225806451612903,0.231404958677686,0.09090909090909091,0.0,0.4448275862068966,0.4848484848484849,0.5118110236220472,0.3344425956738769,0.4,0.3636363636363636,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.4484304932735426,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.4354838709677419,0.0984251968503937,0.0,0.0,0.2959641255605381,0.1287878787878788,0.1417322834645669,0.3159548899981512,0.06666666666666667,0.09090909090909091,0.2,0.5333333333333333,0.5725806451612904,0.3976377952755906,0.0,0.0,0.3080808080808081,0.02272727272727273,0.03149606299212598,0.1014975041597338,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.02525252525252525,0.1136363636363636,0.1259842519685039,0.1799381982410269,0.1333333333333333,0.09090909090909091,0.2,0.6833333333333333,0.6451612903225806,0.4803149606299212,0.2,0.0,0.303030303030303,0.07623318385650224
