,player-name,all-time-runs-scored,all-time-average,all-time-strike-rate,all-time-100s,all-time-50s,all-time-4s,all-time-6s,all-time-wkts,all-time-ave,all-time-econ,all-time-sr,all-time-catches,ipl-last-n-runs-scored,ipl-last-n-average,ipl-last-n-strike-rate,ipl-last-n-4s,ipl-last-n-6s,ipl-last-n-wkts,ipl-last-n-ave,ipl-last-n-econ,ipl-last-n-sr,ipl-last-n-catches,ipl-last-n-run-outs,ipl-last-n-points,ipl-1-runs-scored,ipl-1-average,ipl-1-strike-rate,ipl-1-4s,ipl-1-6s,ipl-1-wkts,ipl-1-ave,ipl-1-econ,ipl-1-sr,ipl-1-catches,ipl-1-run-outs,ipl-1-points,ipl-2-runs-scored,ipl-2-average,ipl-2-strike-rate,ipl-2-4s,ipl-2-6s,ipl-2-wkts,ipl-2-ave,ipl-2-econ,ipl-2-sr,ipl-2-catches,ipl-2-run-outs,ipl-2-points,ipl-3-runs-scored,ipl-3-average,ipl-3-strike-rate,ipl-3-4s,ipl-3-6s,ipl-3-wkts,ipl-3-ave,ipl-3-econ,ipl-3-sr,ipl-3-catches,ipl-3-run-outs,ipl-3-points,ipl-4-runs-scored,ipl-4-average,ipl-4-strike-rate,ipl-4-4s,ipl-4-6s,ipl-4-wkts,ipl-4-ave,ipl-4-econ,ipl-4-sr,ipl-4-catches,ipl-4-run-outs,ipl-4-points,ipl-5-runs-scored,ipl-5-average,ipl-5-strike-rate,ipl-5-4s,ipl-5-6s,ipl-5-wkts,ipl-5-ave,ipl-5-econ,ipl-5-sr,ipl-5-catches,ipl-5-run-outs,ipl-5-points
3317,trent-boult,0.004173262339905022,0.12224541869635813,0.433225140159339,0.0,0.0,0.001863932898415657,0.0009832841691248771,0.2876447876447876,0.3001149425287356,0.6474708171206226,0.31333333333333335,0.15282392026578073,0.0,0.0,0.0,0.0,0.0,0.4,0.140224358974359,0.33512544802867383,0.15702479338842976,0.18181818181818182,0.5,0.3206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.4,0.23333333333333334,0.46236559139784944,0.11548556430446193,0.0,0.5,0.28699551569506726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.2,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.4,0.3833333333333333,0.5,0.1456692913385827,0.2,0.0,0.32323232323232326,0.0,0.0,0.0,0.0,0.0,0.4,0.19166666666666665,0.43548387096774194,0.0984251968503937,0.0,0.0,0.3333333333333333
4094,karn-sharma,0.09835947618362353,0.4527951751333797,0.7497196813219239,0.0,0.023255813953488372,0.08946877912395154,0.06096361848574238,0.22586872586872586,0.2962068965517241,0.5805447470817121,0.345,0.12292358803986712,0.07197943444730076,0.045722713864306784,0.2604917729709743,0.09090909090909091,0.038461538461538464,0.4,0.09935897435897437,0.2794302471721827,0.13774104683195593,0.0,0.0,0.3551724137931035,0.030303030303030304,0.03937007874015748,0.09674352270026147,0.0,0.0,0.2,0.5166666666666667,0.564516129032258,0.3779527559055118,0.0,0.0,0.20179372197309417,0.0,0.0,0.0,0.0,0.0,0.2,0.45,0.6021505376344085,0.4383202099737532,0.0,0.0,0.14798206278026907,0.14393939393939395,0.15748031496062992,0.5285635052689962,0.2,0.09090909090909091,0.2,0.55,0.6666666666666666,0.5328083989501311,0.0,0.0,0.2777777777777778,0.03787878787878788,0.047244094488188976,0.16805324459234608,0.06666666666666667,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.07070707070707072,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.07777777777777778,0.3573687539531942,0.02568061345273017,0.0,0.0,0.4696969696969697
4371,dan-christian,0.37228378183911354,0.5479007190906983,0.8251991737975805,0.09090909090909091,0.1744186046511628,0.3131407269338304,0.2556538839724681,0.5,0.33,0.6568093385214008,0.33999999999999997,0.5049833887043189,0.10539845758354754,0.18584070796460178,0.32651929324142304,0.045454545454545456,0.11538461538461539,0.3333333333333333,0.10961538461538461,0.25201612903225806,0.1669421487603306,0.09090909090909091,0.0,0.34827586206896555,0.12878787878787878,0.0,0.35524126455906824,0.06666666666666667,0.09090909090909091,0.2,0.4666666666666667,0.6129032258064515,0.4330708661417323,0.0,0.0,0.23766816143497757,0.0,0.0,0.0,0.0,0.0,0.2,0.43333333333333335,0.5241935483870968,0.3110236220472441,0.2,0.0,0.19282511210762332,0.12121212121212122,0.13385826771653542,0.4453688297282308,0.0,0.18181818181818182,0.2,0.5333333333333333,0.5725806451612903,0.3976377952755905,0.0,0.0,0.2676767676767677,0.06060606060606061,0.0,0.1918231518897076,0.06666666666666667,0.0,0.2,0.11666666666666667,0.5161290322580645,0.29133858267716534,0.0,0.0,0.21212121212121215,0.0,0.0,0.0,0.0,0.0,0.2,0.35,0.4838709677419355,0.2440944881889764,0.0,0.0,0.2272727272727273
781,shreyas-gopal,0.027342063606274284,0.36720018557179307,0.711891413396282,0.0,0.0,0.034482758620689655,0.00688298918387414,0.17567567567567569,0.2389655172413793,0.5852140077821012,0.275,0.05647840531561461,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.1466346153846154,0.2561669829222012,0.21900826446280994,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.4,0.26666666666666666,0.4435483870967742,0.10826771653543307,0.0,0.0,0.2959641255605381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.43548387096774194,0.1889763779527559,0.0,0.0,0.196969696969697,0.0,0.0,0.0,0.0,0.0,0.2,0.55,0.5806451612903225,0.3858267716535433,0.0,0.0,0.16666666666666669
3931,marcus-stoinis,0.2510433155849762,0.7422871723498028,0.7852463853644143,0.045454545454545456,0.22093023255813954,0.2833178005591799,0.11897738446411013,0.15444015444015444,0.31505747126436784,0.6933852140077821,0.30666666666666664,0.1362126245847176,0.10025706940874035,0.061946902654867256,0.16805324459234608,0.06818181818181818,0.0,0.06666666666666667,0.4326923076923077,0.37815779246016323,0.4297520661157025,0.18181818181818182,0.0,0.14655172413793102,0.16666666666666669,0.0,0.24570160843039376,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.15246636771300448,0.05303030303030303,0.06299212598425197,0.1310778332408948,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.1390134529147982,0.007575757575757576,0.015748031496062992,0.05712701053799224,0.0,0.0,0.2,0.48333333333333334,0.7741935483870968,0.6692913385826771,0.0,0.0,0.14141414141414144,0.06818181818181818,0.07874015748031496,0.1264559068219634,0.06666666666666667,0.0,0.0,0.0,0.2977667493796526,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.04040404040404041
1683,quinton-de-kock,0.4493452295294287,0.7745302713987474,0.8151667158453821,0.18181818181818182,0.41860465116279066,0.6067101584342963,0.24385447394296952,0.0,0.0,0.0,0.0,0.5913621262458472,0.25964010282776345,0.09380530973451326,0.2257348863006101,0.18181818181818182,0.2692307692307693,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.3568965517241379,0.007575757575757576,0.015748031496062992,0.05712701053799224,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.11210762331838564,0.25,0.26771653543307083,0.27620632279534113,0.3333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.24215246636771298,0.2196969696969697,0.23622047244094485,0.28550455123813256,0.0,0.36363636363636365,0.0,0.0,0.29032258064516125,0.0,0.6000000000000001,0.0,0.398989898989899,0.06060606060606061,0.07086614173228346,0.11259012756516917,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.08080808080808081,0.2272727272727273,0.2440944881889764,0.2186934818780294,0.06666666666666667,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.3383838383838384
4023,sarfaraz-khan,0.05619513599079004,0.5328230109023427,0.7987606963706108,0.0,0.03488372093023256,0.0717614165890028,0.02359882005899705,0.0,0.0,0.5252918287937743,0.0,0.07308970099667773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041
2700,mohammad-nabi,0.3252986041157001,0.5349106935745767,0.8400118028917085,0.0,0.16279069767441862,0.28890959925442683,0.23402163225172076,0.5347490347490348,0.2731034482758621,0.5424124513618677,0.33999999999999997,0.4318936877076412,0.04627249357326478,0.04424778761061947,0.2512479201331115,0.06818181818181818,0.0,0.4,0.07532051282051282,0.20967741935483872,0.14049586776859505,0.0,0.25,0.39482758620689656,0.0,0.0,0.0,0.0,0.0,0.8,0.0625,0.344758064516129,0.02140748031496063,0.0,0.5,0.6457399103139013,0.030303030303030304,0.03937007874015748,0.33444259567387685,0.06666666666666667,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.04035874439461883,0.10606060606060606,0.11811023622047244,0.23460898502495842,0.13333333333333333,0.0,0.2,0.39999999999999997,0.5698924731182795,0.3910761154855643,0.0,0.0,0.25757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.2,0.23333333333333334,0.42741935483870963,0.16929133858267714,0.0,0.0,0.2373737373737374
1689,trent-boult,0.004173262339905022,0.12224541869635813,0.433225140159339,0.0,0.0,0.001863932898415657,0.0009832841691248771,0.2876447876447876,0.3001149425287356,0.6474708171206226,0.31333333333333335,0.15282392026578073,0.015424164524421594,0.017699115044247787,0.2512479201331115,0.0,0.038461538461538464,0.4666666666666667,0.09890109890109891,0.27507975895072667,0.1381345926800472,0.09090909090909091,0.0,0.37758620689655176,0.0,0.0,0.0,0.0,0.0,0.4,0.26666666666666666,0.4435483870967742,0.10826771653543307,0.0,0.0,0.3139013452914798,0.0,0.007874015748031496,0.0016638935108153079,0.0,0.0,0.2,0.39999999999999997,0.5544354838709677,0.35334645669291337,0.0,0.0,0.19282511210762332,0.045454545454545456,0.05511811023622047,0.33444259567387685,0.0,0.09090909090909091,0.2,0.35,0.4838709677419355,0.2440944881889764,0.2,0.0,0.2676767676767677,0.0,0.0,0.0,0.0,0.0,0.2,0.6333333333333334,0.7204301075268817,0.6010498687664042,0.0,0.0,0.13636363636363638,0.0,0.0,0.0,0.0,0.0,0.4,0.24166666666666667,0.4314516129032258,0.09350393700787402,0.0,0.0,0.30303030303030304
2741,dhawal-kulkarni,0.01618937976687293,0.24843423799582465,0.5901445854234287,0.0,0.0,0.017707362534948742,0.003933136676499509,0.28378378378378377,0.3155172413793103,0.621011673151751,0.3433333333333334,0.10963455149501661,0.012853470437017993,0.0,0.2789794786466999,0.022727272727272728,0.0,0.26666666666666666,0.2295673076923077,0.36738351254480284,0.23140495867768596,0.36363636363636365,0.0,0.22413793103448273,0.0,0.0,0.0,0.0,0.0,0.2,0.6333333333333334,0.6209677419354839,0.452755905511811,0.2,0.0,0.18385650224215247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.4,0.0,0.08071748878923767,0.03787878787878788,0.0,0.2789794786466999,0.06666666666666667,0.0,0.2,0.5166666666666667,0.564516129032258,0.3779527559055118,0.2,0.0,0.2373737373737374,0.0,0.0,0.0,0.0,0.0,0.2,0.7333333333333334,0.6693548387096774,0.5393700787401574,0.0,0.0,0.15656565656565657,0.0,0.0,0.0,0.0,0.0,0.2,0.6333333333333334,0.7204301075268817,0.6010498687664042,0.0,0.0,0.13636363636363638
1690,krunal-pandya,0.11685134551734062,0.5305033634887497,0.8115078194157568,0.0,0.03488372093023256,0.1276794035414725,0.06686332350049165,0.1776061776061776,0.35793103448275865,0.5719844357976653,0.4233333333333333,0.14950166112956811,0.028277634961439587,0.02064896755162242,0.13239838364630377,0.0,0.0,0.2,0.19871794871794876,0.27620967741935487,0.2727272727272727,0.0,0.25,0.19999999999999998,0.007575757575757576,0.0,0.05712701053799224,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04035874439461883,0.022727272727272728,0.031496062992125984,0.16805324459234608,0.0,0.0,0.2,0.6333333333333334,0.6209677419354839,0.452755905511811,0.0,0.0,0.19730941704035873,0.05303030303030303,0.06299212598425197,0.16805324459234608,0.0,0.0,0.2,0.6666666666666667,0.7419354838709677,0.6220472440944882,0.0,0.5,0.24242424242424246,0.0,0.007874015748031496,0.0016638935108153079,0.0,0.0,0.2,0.36666666666666664,0.49193548387096775,0.2637795275590551,0.0,0.0,0.1767676767676768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.07070707070707072
4724,ravindra-jadeja,0.19549575478486111,0.572952911157504,0.7566833874299204,0.0,0.023255813953488372,0.18359739049394222,0.09636184857423796,0.3281853281853282,0.35379310344827586,0.5929961089494163,0.4033333333333333,0.3289036544850499,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.19711538461538464,0.3548387096774194,0.2066115702479339,0.0,0.0,0.06724137931034482,0.0,0.0,0.0,0.0,0.0,0.2,0.6833333333333333,0.6451612903225806,0.48031496062992124,0.0,0.0,0.18385650224215247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041
2541,mandeep-singh,0.25658368110519497,0.666898631408026,0.7572145175568015,0.0,0.20930232558139533,0.33923578751164957,0.09144542772861357,0.03088803088803089,0.24206896551724136,0.5190661478599222,0.31499999999999995,0.21262458471760798,0.16709511568123392,0.2920353982300885,0.2720465890183028,0.13636363636363635,0.07692307692307693,0.0,0.0,0.6129032258064515,0.0,0.09090909090909091,0.0,0.17413793103448275,0.015151515151515152,0.023622047244094488,0.11259012756516917,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04484304932735426,0.007575757575757576,0.0,0.16805324459234608,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04035874439461883,0.2196969696969697,0.0,0.23143966405197688,0.13333333333333333,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.2171717171717172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.08080808080808081,0.25,0.0,0.36772046589018303,0.26666666666666666,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.2878787878787879
4812,manish-pandey,0.4276874370413009,0.7492461145905821,0.7362643847742697,0.13636363636363635,0.37209302325581395,0.4603914259086673,0.17994100294985252,0.019305019305019305,0.24367816091954023,0.5891050583657588,0.28,0.4285714285714286,0.2082262210796915,0.0,0.28842000920451727,0.11363636363636365,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.6136363636363636,0.0,0.28842000920451727,0.3333333333333333,0.4545454545454546,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.5291479820627802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041
4526,manish-pandey,0.4276874370413009,0.7492461145905821,0.7362643847742697,0.13636363636363635,0.37209302325581395,0.4603914259086673,0.17994100294985252,0.019305019305019305,0.24367816091954023,0.5891050583657588,0.28,0.4285714285714286,0.46015424164524416,0.2684365781710914,0.21906311864653802,0.2727272727272727,0.23076923076923078,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.5051724137931034,0.11363636363636365,0.12598425196850394,0.15765391014975041,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.6000000000000001,0.0,0.23318385650224213,0.18181818181818182,0.19685039370078738,0.1918231518897076,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.6000000000000001,0.0,0.27802690582959644,0.5227272727272727,0.0,0.2359672654419505,0.26666666666666666,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.48989898989898994,0.3484848484848485,0.3700787401574803,0.22034704064654145,0.2,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.3383838383838384,0.1893939393939394,0.0,0.26164725457570714,0.13333333333333333,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.24747474747474751
1828,vijay-shankar,0.10900849043027773,0.5666898631408026,0.7425789318383004,0.0,0.05813953488372093,0.09599254426840634,0.05506391347099312,0.0637065637065637,0.3844827586206897,0.6365758754863813,0.4083333333333333,0.1727574750830565,0.2030848329048843,0.0918141592920354,0.22074320576816417,0.045454545454545456,0.19230769230769232,0.0,0.0,0.5483870967741935,0.0,0.4545454545454546,0.0,0.25,0.1893939393939394,0.20472440944881887,0.37982150960520344,0.13333333333333333,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.23766816143497757,0.20454545454545456,0.2204724409448819,0.2512479201331115,0.0,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.22869955156950672,0.09090909090909091,0.10236220472440945,0.11911520015660175,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.14141414141414144,0.05303030303030303,0.0,0.2928452579034942,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.15656565656565657,0.06060606060606061,0.07086614173228346,0.13477537437603992,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.08080808080808081
3759,kl-rahul,0.37221182904014966,0.9916492693110647,0.8110357037474182,0.18181818181818182,0.5,0.42031686859273065,0.20452310717797445,0.0,0.0,0.0,0.0,0.26245847176079734,0.3933161953727506,0.1736725663716814,0.2877040139094019,0.4090909090909091,0.3076923076923077,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.39827586206896554,0.13636363636363635,0.14960629921259844,0.14428333729498455,0.2,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.13004484304932734,0.28030303030303033,0.2992125984251968,0.28150052942066256,0.4666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.26905829596412556,0.3560606060606061,0.3779527559055118,0.26234054353854686,0.13333333333333333,0.36363636363636365,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.3686868686868687,0.38636363636363635,0.4094488188976378,0.5320299500831946,0.4,0.36363636363636365,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.47979797979797983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041
2515,chris-morris,0.13304072528421354,0.47645557875202965,0.8892888757745647,0.0,0.03488372093023256,0.11742777260018639,0.09341199606686333,0.5579150579150579,0.2501149425287357,0.6023346303501945,0.28,0.3388704318936877,0.04370179948586118,0.029498525073746312,0.1505385760574481,0.022727272727272728,0.038461538461538464,0.4,0.13461538461538464,0.3073005093378608,0.1652892561983471,0.18181818181818182,0.0,0.3689655172413793,0.0,0.007874015748031496,0.0016638935108153079,0.0,0.0,0.4,0.25,0.43548387096774194,0.0984251968503937,0.0,0.0,0.28699551569506726,0.12878787878787878,0.1417322834645669,0.19023849140321683,0.06666666666666667,0.09090909090909091,0.0,0.0,0.3118279569892473,0.0,0.2,0.0,0.16143497757847533,0.0,0.007874015748031496,0.0016638935108153079,0.0,0.0,0.6000000000000001,0.18333333333333332,0.4032258064516129,0.05249343832020997,0.2,0.0,0.5505050505050506,0.0,0.0,0.0,0.0,0.0,0.2,0.6000000000000001,0.6048387096774193,0.4448818897637795,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.030303030303030304
217,jonny-bairstow,0.24039430133832207,0.6919508234748317,0.7972263204485099,0.09090909090909091,0.19767441860465115,0.26001863932898417,0.13667649950835792,0.0,0.0,0.0,0.0,0.32558139534883723,0.493573264781491,0.2168141592920354,0.21323181011779485,0.36363636363636365,0.38461538461538464,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.5,0.4772727272727273,0.0,0.18885191347753744,0.2,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.484304932735426,0.32575757575757575,0.3464566929133858,0.32687944335198915,0.2,0.36363636363636365,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.35874439461883406,0.09090909090909091,0.10236220472440945,0.15525406373992065,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.10606060606060608,0.4166666666666667,0.4409448818897638,0.23044925124792015,0.3333333333333333,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.42424242424242425,0.14393939393939395,0.15748031496062992,0.15973377703826955,0.26666666666666666,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.15656565656565657
3916,rahul-tewatia,0.07562239171103756,0.6963581535606588,0.8747713189731484,0.0,0.023255813953488372,0.08480894687791239,0.049164208456243856,0.08494208494208494,0.3479310344827586,0.572762645914397,0.41000000000000003,0.10631229235880399,0.07197943444730076,0.0663716814159292,0.2604917729709743,0.11363636363636365,0.0,0.26666666666666666,0.12740384615384617,0.22580645161290322,0.21900826446280994,0.0,0.0,0.2637931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.03587443946188341,0.06818181818181818,0.07874015748031496,0.2155930591870692,0.06666666666666667,0.0,0.2,0.4166666666666667,0.5161290322580645,0.29133858267716534,0.0,0.0,0.20179372197309417,0.030303030303030304,0.03937007874015748,0.22351636161952304,0.06666666666666667,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.09595959595959597,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.596774193548387,0.42519685039370075,0.0,0.0,0.16666666666666669,0.11363636363636365,0.0,0.3136439267886855,0.2,0.0,0.4,0.16666666666666666,0.3951612903225806,0.06496062992125984,0.0,0.0,0.41414141414141414
4282,kedar-jadhav,0.16858540797237012,0.5601948503827417,0.760932428444969,0.0,0.13953488372093023,0.19478098788443615,0.07866273352999018,0.007722007722007722,0.25287356321839083,0.6848249027237354,0.25,0.18936877076411962,0.2082262210796915,0.07610619469026547,0.2090106233201075,0.2272727272727273,0.038461538461538464,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.23620689655172414,0.045454545454545456,0.05511811023622047,0.16805324459234608,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.1390134529147982,0.21212121212121213,0.22834645669291337,0.21343215852367267,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.17040358744394618,0.05303030303030303,0.06299212598425197,0.09872434830837494,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.10101010101010102,0.23484848484848486,0.25196850393700787,0.2882233314845628,0.26666666666666666,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.2777777777777778,0.06818181818181818,0.07874015748031496,0.2155930591870692,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.13636363636363638
1694,karun-nair,0.19657504676931933,0.5759684527951751,0.7758630864561817,0.09090909090909091,0.16279069767441862,0.24976700838769803,0.09144542772861357,0.003861003861003861,0.367816091954023,0.553307392996109,0.45,0.1727574750830565,0.1953727506426735,0.08849557522123894,0.2765680387759531,0.11363636363636365,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.19137931034482758,0.11363636363636365,0.0,0.3136439267886855,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.11210762331838564,0.007575757575757576,0.015748031496062992,0.05712701053799224,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04035874439461883,0.03787878787878788,0.047244094488188976,0.1403216860787576,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.06565656565656566,0.4090909090909091,0.4330708661417323,0.3472417765263023,0.2,0.4545454545454546,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.4494949494949495,0.007575757575757576,0.015748031496062992,0.05712701053799224,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.045454545454545456
2883,chris-lynn,0.41552741401640525,0.7360241243331014,0.8479787547949248,0.09090909090909091,0.45348837209302323,0.451071761416589,0.3225172074729597,0.005791505791505792,0.3563218390804598,0.556420233463035,0.43333333333333335,0.20598006644518274,0.4447300771208226,0.15752212389380532,0.19485421389406915,0.38636363636363635,0.2692307692307693,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.40689655172413797,0.05303030303030303,0.06299212598425197,0.10754802601724399,0.0,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.06726457399103139,0.36363636363636365,0.3858267716535433,0.25929901776608877,0.4,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.33183856502242154,0.13636363636363635,0.14960629921259844,0.13780063530479503,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.18181818181818185,0.4166666666666667,0.4409448818897638,0.21448748210347096,0.26666666666666666,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.4090909090909091,0.34090909090909094,0.3622047244094488,0.17993819824102686,0.3333333333333333,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.32323232323232326
